Rank,01 Live Animals,02 Meat And Edible Meat Offal,"03 Fish, Crustaceans & Aquatic Invertebrates",04 Dairy Prods; Birds Eggs; Honey; Ed Animal Pr Nesoi,"05 Products Of Animal Origin, Nesoi","06 Live Trees, Plants, Bulbs Etc.; Cut Flowers Etc.",07 Edible Vegetables & Certain Roots & Tubers,08 Edible Fruit & Nuts; Citrus Fruit Or Melon Peel,"09 Coffee, Tea, Mate & Spices",10 Cereals,11 Milling Products; Malt; Starch; Inulin; Wht Gluten,"12 Oil Seeds Etc.; Misc Grain, Seed, Fruit, Plant Etc","13 Lac; Gums, Resins & Other Vegetable Sap & Extract",14 Vegetable Plaiting Materials & Products Nesoi,"15 Animal, Vegetable Or Microbial Fats And Oils Etc","16 Prep Of Meat,of Fish,of Crustaceans Etc,of Insects",17 Sugars And Sugar Confectionary,18 Cocoa And Cocoa Preparations,"19 Prep Cereal, Flour, Starch Or Milk; Bakers Wares","20 Prep Vegetables, Fruit, Nuts Or Other Plant Parts",21 Miscellaneous Edible Preparations,"22 Beverages, Spirits And Vinegar",23 Food Industry Residues & Waste; Prep Animal Feed,24 Tobacco & Subs;prod For Inhal W/o Combust;nic Prod,25 Salt; Sulfur; Earth & Stone; Lime & Cement Plaster,"26 Ores, Slag And Ash","27 Mineral Fuel, Oil Etc.; Bitumin Subst; Mineral Wax",28 Inorg Chem; Prec & Rare-earth Met & Radioact Compd,29 Organic Chemicals,30 Pharmaceutical Products,31 Fertilizers,"32 Tanning & Dye Ext Etc; Dye, Paint, Putty Etc; Inks","33 Essential Oils Etc; Perfumery, Cosmetic Etc Preps","34 Soap Etc; Waxes, Polish Etc; Candles; Dental Preps",35 Albuminoidal Subst; Modified Starch; Glue; Enzymes,36 Explosives; Pyrotechnics; Matches; Pyro Alloys Etc,37 Photographic Or Cinematographic Goods,38 Miscellaneous Chemical Products,39 Plastics And Articles Thereof,40 Rubber And Articles Thereof,41 Raw Hides And Skins (no Furskins) And Leather,42 Leather Art; Saddlery Etc; Handbags Etc; Gut Art,43 Furskins And Artificial Fur; Manufactures Thereof,44 Wood And Articles Of Wood; Wood Charcoal,45 Cork And Articles Of Cork,"46 Mfr Of Straw, Esparto Etc.; Basketware & Wickerwrk",47 Wood Pulp Etc; Recovd (waste & Scrap) ppr & pprbd,48 Paper & Paperboard & Articles (inc Papr Pulp Artl),"49 Printed Books, Newspapers Etc; Manuscripts Etc","50 Silk, Including Yarns And Woven Fabric Thereof","51 Wool & Animal Hair, Including Yarn & Woven Fabric","52 Cotton, Including Yarn And Woven Fabric Thereof",53 Veg Text Fib Nesoi; Veg Fib & Paper Yns & Wov Fab,"54 Manmade Filaments, Including Yarns & Woven Fabrics","55 Manmade Staple Fibers, Incl Yarns & Woven Fabrics","56 Wadding, Felt Etc; Sp Yarn; Twine, Ropes Etc.",57 Carpets And Other Textile Floor Coverings,58 Spec Wov Fabrics; Tufted Fab; Lace; Tapestries Etc,59 Impregnated Etc Text Fabrics; Tex Art For Industry,60 Knitted Or Crocheted Fabrics,"61 Apparel Articles And Accessories, Knit Or Crochet","62 Apparel Articles And Accessories, Not Knit Etc.",63 Textile Art Nesoi; Needlecraft Sets; Worn Text Art,"64 Footwear, Gaiters Etc. And Parts Thereof",65 Headgear And Parts Thereof,"66 Umbrellas, Walking-sticks, Riding-crops Etc, Parts","67 Prep Feathers, Down Etc; Artif Flowers; H Hair Art","68 Art Of Stone, Plaster, Cement, Asbestos, Mica Etc.",69 Ceramic Products,70 Glass And Glassware,"71 Nat Etc Pearls, Prec Etc Stones, Pr Met Etc; Coin",72 Iron And Steel,73 Articles Of Iron Or Steel,74 Copper And Articles Thereof,75 Nickel And Articles Thereof,76 Aluminum And Articles Thereof,78 Lead And Articles Thereof,79 Zinc And Articles Thereof,80 Tin And Articles Thereof,81 Base Metals Nesoi; Cermets; Articles Thereof,"82 Tools, Cutlery Etc. Of Base Metal & Parts Thereof",83 Miscellaneous Articles Of Base Metal,"84 Nuclear Reactors, Boilers, Machinery Etc.; Parts",85 Electric Machinery Etc; Sound Equip; Tv Equip; Pts,86 Railway Or Tramway Stock Etc; Traffic Signal Equip,"87 Vehicles, Except Railway Or Tramway, And Parts Etc","88 Aircraft, Spacecraft, And Parts Thereof","89 Ships, Boats And Floating Structures","90 Optic, Photo Etc, Medic Or Surgical Instrments Etc",91 Clocks And Watches And Parts Thereof,92 Musical Instruments; Parts And Accessories Thereof,93 Arms And Ammunition; Parts And Accessories Thereof,"94 Furnit;bedding,mattres;luminaires,light Fix;prefab","95 Toys, Games & Sport Equipment; Parts & Accessories",96 Miscellaneous Manufactured Articles,"97 Works Of Art, Collectors' Pieces And Antiques","98 Special Classification Provisions, Nesoi"
1,Kentucky,Texas,Alaska,California,Wisconsin,California,California,California,California,Louisiana,Illinois,Louisiana,Washington,Texas,Louisiana,Iowa,Iowa,Pennsylvania,California,California,California,Texas,Louisiana,North Carolina,Georgia,Arizona,Texas,Texas,Texas,Indiana,Florida,Ohio,New Jersey,Ohio,California,Texas,Oregon,Texas,Texas,Texas,Texas,California,Wisconsin,Washington,California,California,Georgia,Georgia,Texas,New York,Texas,Texas,North Carolina,North Carolina,Tennessee,Virginia,Georgia,Texas,Texas,California,California,California,Texas,Oregon,Illinois,Florida,California,California,California,Michigan,New York,Texas,Texas,Texas,Pennsylvania,California,Wisconsin,Texas,Texas,Ohio,Texas,California,Texas,Texas,Illinois,Michigan,Kentucky,Florida,California,New York,California,New York,Texas,California,Pennsylvania,New York,New York
2,Idaho,Nebraska,Washington,Texas,Texas,Florida,Washington,Washington,New Jersey,Washington,Wisconsin,Washington,New Jersey,California,Texas,Texas,Illinois,New Jersey,Illinois,Washington,Illinois,California,Illinois,Virginia,North Carolina,Alaska,Louisiana,Illinois,Indiana,North Carolina,Oregon,Illinois,California,Texas,Illinois,Florida,California,California,California,South Carolina,Nebraska,New Jersey,New Jersey,Louisiana,North Carolina,Texas,California,Texas,Wisconsin,California,North Carolina,Georgia,California,Texas,North Carolina,Texas,South Carolina,California,North Carolina,North Carolina,North Carolina,New York,California,California,California,California,New Jersey,Texas,New York,Ohio,Utah,California,California,California,California,Texas,California,California,Pennsylvania,Pennsylvania,Ohio,Texas,California,California,Texas,South Carolina,Washington,Georgia,Texas,Florida,New York,Missouri,California,Florida,Ohio,California,Ohio
3,Alabama,Kansas,Maine,Florida,California,Oregon,Texas,Texas,New York,Texas,Texas,Illinois,Texas,Florida,Illinois,California,California,Illinois,Texas,Florida,Texas,Tennessee,Iowa,Florida,Wisconsin,Nevada,California,California,Louisiana,Pennsylvania,Louisiana,Texas,Florida,Illinois,Wisconsin,Utah,New York,Illinois,Ohio,Illinois,Missouri,New York,Utah,North Carolina,Tennessee,New Jersey,North Carolina,New York,New York,Washington,Missouri,Tennessee,South Carolina,Tennessee,Virginia,North Carolina,Texas,North Carolina,Michigan,South Carolina,New York,New Jersey,Florida,Massachusetts,Pennsylvania,Pennsylvania,New York,Illinois,Texas,California,New Jersey,Pennsylvania,Ohio,Illinois,Ohio,New York,Texas,Pennsylvania,New Jersey,California,Illinois,Ohio,Illinois,Oregon,California,Alabama,Texas,New Jersey,Tennessee,Texas,Tennessee,Arkansas,Michigan,Texas,Georgia,Florida,Texas
4,Montana,Colorado,Florida,Washington,Illinois,Washington,Florida,Florida,Washington,Illinois,Washington,California,Maryland,Wisconsin,New Jersey,Ohio,Indiana,California,Pennsylvania,Wisconsin,Florida,Kentucky,Minnesota,Pennsylvania,Texas,Minnesota,Pennsylvania,Louisiana,New Jersey,Illinois,Minnesota,California,Ohio,New Jersey,Indiana,California,New Jersey,New Jersey,Michigan,Ohio,Kansas,Florida,California,Georgia,Wisconsin,Indiana,Mississippi,Washington,Indiana,New Mexico,New York,North Carolina,Oregon,Virginia,Georgia,Pennsylvania,Michigan,New York,Pennsylvania,Texas,Florida,Ohio,Illinois,Texas,Vermont,New York,Georgia,Washington,Virginia,Texas,Massachusetts,Ohio,Illinois,New York,North Carolina,Illinois,Pennsylvania,Illinois,New York,Oregon,Michigan,Michigan,Florida,Florida,Pennsylvania,Texas,Florida,Texas,Massachusetts,New Jersey,Pennsylvania,North Carolina,Florida,Nevada,California,New Jersey,Florida
5,New York,Iowa,Massachusetts,Wisconsin,Ohio,Michigan,Arizona,New Jersey,Pennsylvania,Kansas,California,Ohio,Maine,Georgia,California,Florida,Texas,Florida,Michigan,Texas,Michigan,Illinois,Missouri,Connecticut,California,Iowa,Washington,Pennsylvania,Pennsylvania,California,Texas,New Jersey,New York,California,Texas,Tennessee,Idaho,Louisiana,Illinois,Louisiana,Louisiana,Texas,Illinois,Oregon,New York,South Carolina,Alabama,California,California,Texas,Nebraska,California,New York,South Carolina,South Carolina,Georgia,California,Minnesota,California,Tennessee,Texas,Texas,New Jersey,New York,Ohio,New Jersey,Florida,Ohio,South Carolina,New York,Texas,Alabama,Michigan,New Jersey,Kentucky,Michigan,Missouri,New York,California,Florida,California,Illinois,Ohio,Illinois,Oregon,Indiana,Georgia,California,Illinois,California,Maryland,Pennsylvania,Illinois,Illinois,Texas,Texas,California
6,California,California,California,Michigan,New York,Ohio,North Dakota,Arizona,Florida,Iowa,Minnesota,Virginia,New York,Missouri,Florida,Illinois,Minnesota,Texas,Ohio,Idaho,New York,Florida,California,Tennessee,Ohio,Michigan,Mississippi,Michigan,North Carolina,Massachusetts,Idaho,Mississippi,Texas,Pennsylvania,Iowa,Kentucky,Massachusetts,Indiana,South Carolina,California,New York,Kansas,Maryland,Pennsylvania,Texas,New York,South Carolina,Wisconsin,Maryland,Georgia,Oregon,Mississippi,Georgia,Georgia,Texas,Wisconsin,Alabama,Illinois,South Carolina,Florida,New Jersey,Florida,Georgia,Florida,New York,Texas,Utah,Minnesota,Ohio,Massachusetts,California,Michigan,Pennsylvania,North Carolina,Texas,Washington,Michigan,Tennessee,Rhode Island,North Carolina,Pennsylvania,Florida,Georgia,New York,Indiana,Illinois,California,Tennessee,Minnesota,Pennsylvania,Illinois,New Jersey,Ohio,Washington,Tennessee,Illinois,Arizona
7,Oklahoma,Georgia,New Hampshire,Idaho,Utah,Pennsylvania,Michigan,Oregon,Nevada,Oregon,Kansas,Oregon,California,Nevada,Virginia,Wisconsin,New Jersey,Vermont,Florida,New York,Utah,Iowa,Nebraska,Texas,Washington,Idaho,Virginia,New Jersey,Missouri,Texas,Illinois,Pennsylvania,Illinois,North Carolina,North Carolina,Pennsylvania,South Carolina,North Carolina,Pennsylvania,Tennessee,Colorado,Ohio,New York,Virginia,Florida,Ohio,Texas,Florida,New Jersey,New Jersey,Illinois,South Carolina,Ohio,California,Alabama,South Carolina,Washington,Florida,Georgia,Pennsylvania,Ohio,Illinois,New York,New Jersey,New Jersey,Georgia,Minnesota,Pennsylvania,Massachusetts,Kentucky,Nevada,New Jersey,Florida,Ohio,Indiana,Ohio,New York,Michigan,Maryland,Massachusetts,Kentucky,Indiana,Michigan,Arizona,Ohio,Ohio,South Carolina,Washington,Florida,Oregon,Montana,Arizona,Indiana,North Carolina,Illinois,Massachusetts,Connecticut
8,Florida,Florida,Oregon,New York,Nebraska,Texas,Montana,Delaware,Louisiana,California,Idaho,Nebraska,Florida,Washington,Iowa,Georgia,Pennsylvania,New York,Tennessee,Illinois,Wisconsin,South Dakota,Ohio,Ohio,Florida,Utah,Maryland,Tennessee,Illinois,Florida,North Carolina,Florida,Pennsylvania,Louisiana,Minnesota,Virginia,Tennessee,Pennsylvania,Louisiana,Oregon,Minnesota,Georgia,Minnesota,California,Illinois,Georgia,Virginia,Illinois,Pennsylvania,North Carolina,South Carolina,Arkansas,Florida,Alabama,California,Michigan,Florida,South Carolina,Massachusetts,Michigan,Kentucky,Tennessee,Pennsylvania,Ohio,Texas,Ohio,Illinois,Utah,Pennsylvania,Pennsylvania,Florida,Illinois,New York,Missouri,New York,Kentucky,New Jersey,Indiana,Iowa,New York,Florida,Arizona,Wisconsin,Michigan,South Carolina,California,Ohio,Indiana,Indiana,Massachusetts,Massachusetts,California,New York,Georgia,Wisconsin,Ohio,Georgia
9,Georgia,Illinois,Rhode Island,Illinois,Kansas,Nevada,Idaho,Pennsylvania,Texas,Minnesota,Oregon,Iowa,Michigan,Connecticut,Georgia,Washington,Connecticut,Wisconsin,Indiana,New Jersey,New Jersey,Arizona,Kansas,New Jersey,Michigan,Pennsylvania,Alabama,North Carolina,California,Kentucky,Missouri,Tennessee,Utah,Michigan,Ohio,Arizona,Colorado,Ohio,Tennessee,Michigan,Illinois,Pennsylvania,Florida,Alabama,Pennsylvania,Florida,New York,Tennessee,North Carolina,South Carolina,Rhode Island,Virginia,Virginia,Florida,Delaware,Tennessee,North Carolina,Tennessee,Maryland,Georgia,Pennsylvania,Colorado,South Carolina,Minnesota,Oklahoma,Wisconsin,Ohio,New York,Michigan,New Jersey,Alaska,Indiana,Indiana,Pennsylvania,Georgia,Georgia,Illinois,Georgia,Illinois,Texas,Wisconsin,Kentucky,Tennessee,Pennsylvania,Missouri,Kentucky,Connecticut,Michigan,New York,Illinois,Indiana,Florida,North Carolina,Massachusetts,North Carolina,Connecticut,Virginia
10,Texas,North Carolina,Virginia,Arkansas,Iowa,North Carolina,North Carolina,Georgia,Maryland,North Dakota,Iowa,Missouri,Pennsylvania,New Jersey,South Carolina,Michigan,Florida,Georgia,Minnesota,Oregon,Ohio,New York,Georgia,California,Iowa,Missouri,New Jersey,Ohio,Michigan,New Jersey,Oklahoma,Kentucky,North Carolina,Florida,Massachusetts,Illinois,Missouri,Iowa,Georgia,Pennsylvania,California,Indiana,Michigan,Kentucky,New Jersey,Illinois,Florida,Ohio,Florida,Massachusetts,Maryland,Oklahoma,Texas,Kentucky,Massachusetts,Ohio,Pennsylvania,Georgia,Illinois,Virginia,Georgia,Kentucky,Michigan,South Carolina,Florida,Mississippi,Kansas,Indiana,North Carolina,Indiana,Rhode Island,New York,Wisconsin,Florida,Michigan,Florida,Maryland,North Carolina,Florida,Indiana,New Jersey,Oregon,New York,New Mexico,Florida,Oregon,Arizona,North Carolina,Arizona,Utah,Florida,Texas,Georgia,Kentucky,South Carolina,Pennsylvania,North Carolina
